Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
31/12/2018,0,5.1,
01/01/2019,,,
02/01/2019,,,
03/01/2019,,,
04/01/2019,,,277.0257486
05/01/2019,,,276.9671448
06/01/2019,,,277.0711894
07/01/2019,,,277.1108975
08/01/2019,,,277.150269
09/01/2019,,,276.6547051
10/01/2019,,,276.2917589
11/01/2019,,,275.9969013
12/01/2019,,,276.3491097
13/01/2019,,,276.417584
14/01/2019,,,276.5229436
15/01/2019,,,276.5495815
16/01/2019,,,276.6309016
17/01/2019,,,276.6532582
18/01/2019,,,276.7469201
19/01/2019,,,276.6610067
20/01/2019,,,276.7714305
21/01/2019,,,276.8300248
22/01/2019,,,276.959012
23/01/2019,,,276.9934996
24/01/2019,,,277.1301346
25/01/2019,,,277.1260633
26/01/2019,,,277.2322897
27/01/2019,,,277.399063
28/01/2019,,,277.2556823
29/01/2019,,,277.2380694
30/01/2019,,,277.2481661
31/01/2019,,,277.505045
01/02/2019,,,277.8600434
02/02/2019,,,277.8405954
03/02/2019,,,277.9755014
04/02/2019,,,
05/02/2019,,,
06/02/2019,,,
07/02/2019,,,234.5362251
08/02/2019,,,233.4532453
09/02/2019,,,232.5189952
10/02/2019,,,231.9818386
11/02/2019,,,231.6339997
12/02/2019,,,231.0685938
13/02/2019,,,230.5653634
14/02/2019,,,230.2614149
15/02/2019,,,230.0412253
16/02/2019,,,229.6978455
17/02/2019,,,229.4304799
18/02/2019,,,229.1689716
19/02/2019,,,228.9840465
20/02/2019,,,228.7469506
21/02/2019,,,228.4264808
22/02/2019,,,228.2019739
23/02/2019,,,228.0308271
24/02/2019,,,227.8656061
25/02/2019,,,227.6488423
26/02/2019,,,227.3055972
27/02/2019,,,227.1206996
28/02/2019,,,226.9553343
01/03/2019,,,226.7897831
02/03/2019,,,226.7431876
03/03/2019,,,226.6133087
04/03/2019,,,226.3453994
05/03/2019,,,226.1022417
06/03/2019,,,225.8225481
07/03/2019,,,225.2750579
08/03/2019,,,225.0110249
09/03/2019,,,224.6774648
10/03/2019,,,224.3356999
11/03/2019,,,224.0783777
12/03/2019,,,223.906568
13/03/2019,,,
14/03/2019,,,
15/03/2019,,,
16/03/2019,,,
17/03/2019,,,
18/03/2019,,,
19/03/2019,,,221.4562818
20/03/2019,,,220.9181746
21/03/2019,,,220.6916063
22/03/2019,,,220.3352369
23/03/2019,,,219.9685773
24/03/2019,,,219.6996659
25/03/2019,,,219.4123368
26/03/2019,,,219.2044832
27/03/2019,,,218.9460929
28/03/2019,,,218.5115132
29/03/2019,,,218.0700818
30/03/2019,,,217.6145844
31/03/2019,,,217.2587722
01/04/2019,,,216.9973704
02/04/2019,,,216.7665241
03/04/2019,,,216.3106844
04/04/2019,,,216.0504404
05/04/2019,,,215.9128574
06/04/2019,,,215.7514186
07/04/2019,,,215.3474944
08/04/2019,,,214.9571976
09/04/2019,,,214.5572219
10/04/2019,,,214.1653425
11/04/2019,,,213.7173812
12/04/2019,,,213.3340755
13/04/2019,,,212.9911328
14/04/2019,,,212.5707081
15/04/2019,,,212.1552285
16/04/2019,,,211.6591487
17/04/2019,,,211.175544
18/04/2019,,,210.8453488
19/04/2019,,,210.3776639
20/04/2019,,,209.772231
21/04/2019,,,209.5334872
22/04/2019,,,209.2764379
23/04/2019,,,209.058525
24/04/2019,,,208.7687181
25/04/2019,,,208.4209418
26/04/2019,,,207.9982127
27/04/2019,,,207.5246499
28/04/2019,,,207.0369841
29/04/2019,,,206.7815636
30/04/2019,,,206.5025473
01/05/2019,,,206.1291278
02/05/2019,,,205.782427
03/05/2019,,,205.2735106
04/05/2019,,,204.9866679
05/05/2019,,,205.3441941
06/05/2019,,,204.9868617
07/05/2019,,,204.4519461
08/05/2019,,,203.7647241
09/05/2019,,,203.3766699
10/05/2019,,,203.1269864
11/05/2019,,,202.8198161
12/05/2019,,,202.3992343
13/05/2019,,,202.1708545
14/05/2019,,,201.7517299
15/05/2019,,,200.3582158
16/05/2019,,,199.478009
17/05/2019,,,199.0373837
18/05/2019,,,199.2535788
19/05/2019,,,199.6632037
20/05/2019,,,199.384784
21/05/2019,,,215.9306724
22/05/2019,,,228.5286558
23/05/2019,,,227.9150445
24/05/2019,,,227.631072
25/05/2019,,,227.3644439
26/05/2019,,,226.9763354
27/05/2019,,,226.6307105
28/05/2019,,,226.4295584
29/05/2019,,,226.6768287
30/05/2019,,,226.4598283
31/05/2019,,,226.134324
01/06/2019,,,225.7901064
02/06/2019,,,225.4525837
03/06/2019,,,225.1146809
04/06/2019,,,224.7712304
05/06/2019,,,
06/06/2019,,,224.2501909
07/06/2019,,,224.0401655
08/06/2019,,,223.8422866
09/06/2019,,,223.6592545
10/06/2019,,,223.4778108
11/06/2019,,,223.3084537
12/06/2019,,,223.193085
13/06/2019,,,222.9976367
14/06/2019,,,222.8088497
15/06/2019,,,222.6448101
16/06/2019,,,222.5132278
17/06/2019,,,222.2805604
18/06/2019,,,222.034409
19/06/2019,,,216.9883076
20/06/2019,,,220.2312105
21/06/2019,,,
22/06/2019,,,219.6272763
23/06/2019,,,219.2694846
24/06/2019,,,218.8939149
25/06/2019,,,218.3753648
26/06/2019,,,217.8980813
27/06/2019,,,217.4425376
28/06/2019,,,217.0410417
29/06/2019,,,216.7306157
30/06/2019,,,216.2317958
01/07/2019,,,215.7486065
02/07/2019,,,259.3795444
03/07/2019,,,283.1456122
04/07/2019,,,281.6365519
05/07/2019,,,280.871925
06/07/2019,,,281.4149565
07/07/2019,,,282.2179512
08/07/2019,,,282.5122829
09/07/2019,,,282.7831838
10/07/2019,,,282.6695774
11/07/2019,,,282.5877552
12/07/2019,,,282.3581627
13/07/2019,,,282.2488333
14/07/2019,,,262.7276489
15/07/2019,,,282.832275
16/07/2019,,,282.2205057
17/07/2019,,,282.5926095
18/07/2019,,,283.1568614
19/07/2019,,,283.4604924
20/07/2019,,,284.166937
21/07/2019,,,285.0955835
22/07/2019,,,286.1175439
23/07/2019,,,286.4065517
24/07/2019,,,287.0088265
25/07/2019,,,287.1563964
26/07/2019,,,288.9754685
27/07/2019,,,289.3577806
28/07/2019,,,
29/07/2019,,,285.6248971
30/07/2019,,,286.2349406
31/07/2019,,,286.6263647
01/08/2019,,,286.926332
02/08/2019,,,287.0408943
03/08/2019,,,286.666641
04/08/2019,,,286.7396306
05/08/2019,,,286.8550877
06/08/2019,,,288.9780817
07/08/2019,,,293.3273171
08/08/2019,,,293.589359
09/08/2019,,,294.3825712
10/08/2019,,,294.5455988
11/08/2019,,,294.7491531
12/08/2019,,,294.9077617
13/08/2019,,,291.7044256
14/08/2019,,,290.540717
15/08/2019,,,290.5306214
16/08/2019,,,290.7301096
17/08/2019,,,290.7369383
18/08/2019,,,291.422935
19/08/2019,,,291.7649237
20/08/2019,,,292.7405675
21/08/2019,,,291.8216573
22/08/2019,,,292.2682131
23/08/2019,,,292.8533306
24/08/2019,,,293.1975166
25/08/2019,,,
26/08/2019,,,
27/08/2019,,,
28/08/2019,,,
29/08/2019,,,
30/08/2019,,,294.8336345
31/08/2019,,,294.608695
01/09/2019,,,
02/09/2019,,,
03/09/2019,,,
04/09/2019,,,
05/09/2019,,,293.7429082
06/09/2019,,,294.8794327
07/09/2019,,,295.1492158
08/09/2019,,,295.2708628
09/09/2019,,,295.3305576
10/09/2019,,,295.5909182
11/09/2019,,,295.8851878
12/09/2019,,,294.5965988
13/09/2019,,,295.8807773
14/09/2019,,,
15/09/2019,,,
16/09/2019,,,
17/09/2019,,,296.7578383
18/09/2019,,,296.649183
19/09/2019,,,296.6396541
20/09/2019,,,296.0708483
21/09/2019,,,296.5553249
22/09/2019,,,296.4682494
23/09/2019,,,296.4239591
24/09/2019,,,296.3721566
25/09/2019,,,295.8961838
26/09/2019,,,294.2134857
27/09/2019,,,282.5621517
28/09/2019,,,278.2716547
29/09/2019,,,277.8003587
30/09/2019,,,279.0255503
01/10/2019,,,271.9694063
02/10/2019,,,269.1594355
03/10/2019,,,268.1456682
04/10/2019,,,267.8026023
05/10/2019,,,266.0336642
06/10/2019,,,262.2691977
07/10/2019,,,258.1425309
08/10/2019,,,256.513475
09/10/2019,,,255.899564
10/10/2019,,,256.1448415
11/10/2019,,,253.1729529
12/10/2019,,,249.1131154
13/10/2019,,,241.7957938
14/10/2019,,,238.8043588
15/10/2019,,,237.0060462
16/10/2019,,,234.8108202
17/10/2019,,,240.360785
18/10/2019,,,239.4862657
19/10/2019,,,236.2158027
20/10/2019,,,229.1896022
21/10/2019,,,227.1296462
22/10/2019,,,225.8036799
23/10/2019,,,221.7479986
24/10/2019,,,220.8555295
25/10/2019,,,220.2689093
26/10/2019,,,220.4502776
27/10/2019,,,216.6595119
28/10/2019,,,218.2305027
29/10/2019,,,214.4603111
30/10/2019,,,213.6686235
31/10/2019,,,212.0495118
01/11/2019,,,210.8797361
02/11/2019,,,209.8828305
03/11/2019,,,209.5952529
04/11/2019,,,220.4254667
05/11/2019,,,224.9428256
06/11/2019,,,224.8042047
07/11/2019,,,224.8069178
08/11/2019,,,224.7969169
09/11/2019,,,224.791167
10/11/2019,,,224.8599805
11/11/2019,,,224.9052084
12/11/2019,,,225.0096259
13/11/2019,,,224.9616797
14/11/2019,,,224.9503773
15/11/2019,,,224.8996718
16/11/2019,,,224.9691993
17/11/2019,,,225.2527642
18/11/2019,,,225.2589049
19/11/2019,,,
20/11/2019,,,
21/11/2019,,,
22/11/2019,,,
23/11/2019,,,
24/11/2019,,,
25/11/2019,,,
26/11/2019,,,223.3837659
27/11/2019,,,222.3157566
28/11/2019,,,221.4141229
29/11/2019,,,221.3134412
30/11/2019,,,221.0378685
01/12/2019,,,220.7798978
02/12/2019,,,220.1794104
03/12/2019,,,219.3372237
04/12/2019,,,219.0130579
05/12/2019,,,218.7238131
06/12/2019,,,220.0755354
07/12/2019,,,224.1433517
08/12/2019,,,223.7450826
09/12/2019,,,223.4219907
10/12/2019,,,223.0929629
11/12/2019,,,222.7865872
12/12/2019,,,222.0803213
13/12/2019,,,221.761247
14/12/2019,,,221.9828872
15/12/2019,,,222.219668
16/12/2019,,,221.5879318
17/12/2019,,,221.4285246
18/12/2019,,,221.4237137
19/12/2019,,,221.3516595
20/12/2019,,,222.7062513
21/12/2019,,,224.5651219
22/12/2019,,,224.9582528
23/12/2019,,,225.0228883
24/12/2019,,,225.1169074
25/12/2019,,,225.1099326
26/12/2019,,,225.0915368
27/12/2019,,,224.9363656
28/12/2019,,,224.8112844
29/12/2019,,,224.5278563
30/12/2019,,,224.5171103
31/12/2019,,,224.026658
01/01/2020,,,223.0464635
02/01/2020,,,222.3858663
03/01/2020,,,223.2303993
04/01/2020,,,224.3290247
05/01/2020,,,223.9677727
06/01/2020,,,223.7396438
07/01/2020,,,223.5405675
08/01/2020,,,223.2107301
09/01/2020,,,223.5531107
10/01/2020,,,223.7595112
11/01/2020,,,223.6179103
12/01/2020,,,223.4697776
13/01/2020,,,
14/01/2020,,,
15/01/2020,,,223.1633189
16/01/2020,,,223.0455308
17/01/2020,,,222.9940238
18/01/2020,,,
19/01/2020,,,
20/01/2020,,,
21/01/2020,,,222.4286572
22/01/2020,,,222.320957
23/01/2020,,,222.3400782
24/01/2020,,,222.3113651
25/01/2020,,,222.2457959
26/01/2020,,,222.3128477
27/01/2020,,,222.1402636
28/01/2020,,,222.1390845
29/01/2020,,,222.2717708
30/01/2020,,,222.4647341
31/01/2020,,,223.0877623
01/02/2020,,,224.2310651
02/02/2020,,,224.1187828
03/02/2020,,,224.1688064
04/02/2020,,,224.0190382
05/02/2020,,,224.0658919
06/02/2020,,,224.1053007
07/02/2020,,,224.0915735
08/02/2020,,,223.9452982
09/02/2020,,,223.948835
10/02/2020,,,223.9054184
11/02/2020,,,223.7468228
12/02/2020,,,223.8611751
13/02/2020,,,223.9047863
14/02/2020,,,223.8419104
15/02/2020,,,223.8046047
16/02/2020,,,223.9018953
17/02/2020,,,223.83025
18/02/2020,,,223.9866131
19/02/2020,,,224.1918227
20/02/2020,,,211.740395
21/02/2020,,,212.2457995
22/02/2020,,,214.0361049
23/02/2020,,,215.2357485
24/02/2020,,,216.2572836
25/02/2020,,,217.1579605
26/02/2020,,,218.0014021
27/02/2020,,,220.6494587
28/02/2020,,,223.5990929
29/02/2020,,,224.1699679
01/03/2020,,,224.2353095
02/03/2020,,,224.2201556
03/03/2020,,,224.4760408
04/03/2020,,,224.6663443
05/03/2020,,,224.662687
06/03/2020,,,224.7819452
07/03/2020,,,224.7996015
08/03/2020,,,224.8145684
09/03/2020,,,224.7925575
10/03/2020,,,224.6655236
11/03/2020,,,224.6389588
12/03/2020,,,224.6447462
13/03/2020,,,224.5562011
14/03/2020,,,224.6679478
15/03/2020,,,224.6140043
16/03/2020,,,224.6031546
17/03/2020,,,224.6107011
18/03/2020,,,224.558076
19/03/2020,,,224.6496057
20/03/2020,,,224.6111657
21/03/2020,,,224.5330913
22/03/2020,,,224.5386593
23/03/2020,,,224.4291637
24/03/2020,,,224.4927359
25/03/2020,,,224.4089505
26/03/2020,,,224.4633965
27/03/2020,,,224.7343994
28/03/2020,,,224.6554505
29/03/2020,,,224.5971059
30/03/2020,,,224.5029157
31/03/2020,,,224.5423318
01/04/2020,,,224.5105342
02/04/2020,,,224.5931526
03/04/2020,,,224.5403137
04/04/2020,,,224.4438835
05/04/2020,,,224.6134032
06/04/2020,,,224.50066
07/04/2020,,,224.5207673
08/04/2020,,,224.5335447
09/04/2020,,,224.5502589
10/04/2020,,,224.5060244
11/04/2020,,,224.5881914
12/04/2020,,,224.6677315
13/04/2020,,,224.5815884
14/04/2020,,,224.646203
15/04/2020,,,224.6078495
16/04/2020,,,224.6336743
17/04/2020,,,224.6747914
18/04/2020,,,224.6582085
19/04/2020,,,224.6525003
20/04/2020,,,224.667059
21/04/2020,,,224.735337
22/04/2020,,,224.661196
23/04/2020,,,224.617596
24/04/2020,,,224.6359569
25/04/2020,,,224.5538101
26/04/2020,,,224.5392177
27/04/2020,,,224.5208704
28/04/2020,,,224.5743987
29/04/2020,,,224.6115594
30/04/2020,,,224.6599531
01/05/2020,,,224.7061048
02/05/2020,,,224.6295268
03/05/2020,,,224.6375214
04/05/2020,,,224.6268449
05/05/2020,,,224.702275
06/05/2020,,,224.8607499
07/05/2020,,,224.7929844
08/05/2020,,,224.7611864
09/05/2020,,,224.7748107
10/05/2020,,,224.7640363
11/05/2020,,,224.7221841
12/05/2020,,,224.6446891
13/05/2020,,,224.6710911
14/05/2020,,,224.522903
15/05/2020,,,224.6104493
16/05/2020,,,224.5627473
17/05/2020,,,224.4579061
18/05/2020,,,224.4890666
19/05/2020,,,224.4257715
20/05/2020,,,224.3825847
21/05/2020,,,224.3223625
22/05/2020,,,224.2295469
23/05/2020,,,224.2020345
24/05/2020,,,224.0789377
25/05/2020,,,224.1027754
26/05/2020,,,223.9999125
27/05/2020,,,223.6368025
28/05/2020,,,224.0065818
29/05/2020,,,223.9319185
30/05/2020,,,223.9570615
31/05/2020,,,223.8840037
01/06/2020,,,223.8939709
02/06/2020,,,223.8998308
03/06/2020,,,223.7992213
04/06/2020,,,223.8350338
05/06/2020,,,223.7981115
06/06/2020,,,224.347578
07/06/2020,,,224.5653131
08/06/2020,,,224.4832919
09/06/2020,,,224.399748
10/06/2020,,,224.4420299
11/06/2020,,,224.446045
12/06/2020,,,224.4229913
13/06/2020,,,224.4572536
14/06/2020,,,224.480195
15/06/2020,,,224.3954415
16/06/2020,,,224.4262549
17/06/2020,,,224.373913
18/06/2020,,,224.2318783
19/06/2020,,,224.1983273
20/06/2020,,,224.1416815
21/06/2020,,,224.1827727
22/06/2020,,,224.1703211
23/06/2020,,,224.1237806
24/06/2020,,,224.0729677
25/06/2020,,,224.0137039
26/06/2020,,,223.9191154
27/06/2020,,,223.8617874
28/06/2020,,,223.7643823
29/06/2020,,,223.7662716
30/06/2020,,,223.7526532
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
